fecha,dia_semana,org_unit_id,cargo,tramo_inicio,tramo_fin,requeridos_min_personas,requeridos_ideal_personas,cubiertos_personas,over_vs_min_personas,over_vs_ideal_personas,requeridos_min_persona_min,requeridos_ideal_persona_min,cubiertos_persona_min,faltantes_vs_min_personas,faltantes_vs_ideal_personas,faltantes_vs_min_persona_min,faltantes_vs_ideal_persona_min,pool_shifts_covering_slot,eligible_emps_for_slot,diagnostic,diagnostic_ideal,requeridos_personas,over_personas,requeridos_persona_min,over_persona_min,faltantes_personas,faltantes_persona_min
2026-03-03,MAR,PERU 805,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,18:30,19:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,19:00,19:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-03,MAR,PERU 805,__ALL__,21:00,21:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,07:30,08:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,08:00,08:30,2,2,2,0,0,60,60,60,0,0,0,0,6,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,08:30,09:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,09:00,09:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,09:30,10:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,10:00,10:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,10:30,11:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,11:00,11:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,11:30,12:00,2,2,3,1,1,60,60,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,12:00,12:30,2,2,3,1,1,60,60,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,12:30,13:00,2,2,3,1,1,60,60,90,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,13:00,13:30,2,2,3,1,1,60,60,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,13:30,14:00,2,2,3,1,1,60,60,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,14:00,14:30,2,2,3,1,1,60,60,90,0,0,0,0,13,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,14:30,15:00,2,2,3,1,1,60,60,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,15:00,15:30,2,2,3,1,1,60,60,90,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,15:30,16:00,2,2,3,1,1,60,60,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,16:00,16:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,16:30,17:00,2,2,2,0,0,60,60,60,0,0,0,0,8,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,17:00,17:30,2,2,2,0,0,60,60,60,0,0,0,0,7,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,17:30,18:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,18:00,18:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,18:30,19:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,19:00,19:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,19:30,20:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,20:00,20:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,20:30,21:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,UO_PRUEBA,__ALL__,21:00,21:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,07:30,08:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,08:00,08:30,2,3,2,0,0,60,90,60,0,1,0,30,6,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,08:30,09:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,09:00,09:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,09:30,10:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,10:00,10:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,10:30,11:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,11:00,11:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,11:30,12:00,2,3,4,2,1,60,90,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,12:00,12:30,2,3,4,2,1,60,90,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,12:30,13:00,2,3,4,2,1,60,90,120,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,13:00,13:30,2,3,4,2,1,60,90,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,13:30,14:00,2,3,4,2,1,60,90,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,14:00,14:30,2,3,4,2,1,60,90,120,0,0,0,0,13,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-04,MIE,PERU 805,__ALL__,14:30,15:00,2,3,3,1,0,60,90,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,PERU 805,__ALL__,15:00,15:30,2,3,3,1,0,60,90,90,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,PERU 805,__ALL__,15:30,16:00,2,3,3,1,0,60,90,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,PERU 805,__ALL__,16:00,16:30,2,3,3,1,0,60,90,90,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-04,MIE,PERU 805,__ALL__,16:30,17:00,2,3,2,0,0,60,90,60,0,1,0,30,8,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,17:00,17:30,2,3,2,0,0,60,90,60,0,1,0,30,7,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,17:30,18:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,18:30,19:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,19:00,19:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-04,MIE,PERU 805,__ALL__,21:00,21:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,07:30,08:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,08:00,08:30,2,2,2,0,0,60,60,60,0,0,0,0,6,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,08:30,09:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,09:00,09:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,09:30,10:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,10:00,10:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,10:30,11:00,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,11:00,11:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,11:30,12:00,2,2,4,2,2,60,60,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,12:00,12:30,2,2,4,2,2,60,60,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,12:30,13:00,2,2,4,2,2,60,60,120,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,13:00,13:30,2,2,4,2,2,60,60,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,13:30,14:00,2,2,4,2,2,60,60,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,14:00,14:30,2,2,4,2,2,60,60,120,0,0,0,0,13,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,14:30,15:00,2,2,3,1,1,60,60,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,15:00,15:30,2,2,3,1,1,60,60,90,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,15:30,16:00,2,2,3,1,1,60,60,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,16:00,16:30,2,2,2,0,0,60,60,60,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,16:30,17:00,2,2,2,0,0,60,60,60,0,0,0,0,8,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,17:00,17:30,2,2,2,0,0,60,60,60,0,0,0,0,7,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,17:30,18:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,18:00,18:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,18:30,19:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,19:00,19:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,19:30,20:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,20:00,20:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,20:30,21:00,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,UO_PRUEBA,__ALL__,21:00,21:30,2,2,2,0,0,60,60,60,0,0,0,0,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,07:30,08:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,08:00,08:30,2,3,2,0,0,60,90,60,0,1,0,30,6,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,08:30,09:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,09:00,09:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,09:30,10:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,10:00,10:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,10:30,11:00,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,11:00,11:30,2,3,2,0,0,60,90,60,0,1,0,30,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,11:30,12:00,2,3,4,2,1,60,90,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,12:00,12:30,2,3,4,2,1,60,90,120,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,12:30,13:00,2,3,4,2,1,60,90,120,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,13:00,13:30,2,3,4,2,1,60,90,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,13:30,14:00,2,3,4,2,1,60,90,120,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,14:00,14:30,2,3,4,2,1,60,90,120,0,0,0,0,13,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-03-05,JUE,PERU 805,__ALL__,14:30,15:00,2,3,3,1,0,60,90,90,0,0,0,0,12,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,PERU 805,__ALL__,15:00,15:30,2,3,3,1,0,60,90,90,0,0,0,0,11,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,PERU 805,__ALL__,15:30,16:00,2,3,3,1,0,60,90,90,0,0,0,0,10,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,PERU 805,__ALL__,16:00,16:30,2,3,3,1,0,60,90,90,0,0,0,0,9,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-03-05,JUE,PERU 805,__ALL__,16:30,17:00,2,3,2,0,0,60,90,60,0,1,0,30,8,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,17:00,17:30,2,3,2,0,0,60,90,60,0,1,0,30,7,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,17:30,18:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,18:30,19:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,19:00,19:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-03-05,JUE,PERU 805,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,5,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
