fecha,dia_semana,org_unit_id,cargo,tramo_inicio,tramo_fin,requeridos_min_personas,requeridos_ideal_personas,cubiertos_personas,over_vs_min_personas,over_vs_ideal_personas,requeridos_min_persona_min,requeridos_ideal_persona_min,cubiertos_persona_min,faltantes_vs_min_personas,faltantes_vs_ideal_personas,faltantes_vs_min_persona_min,faltantes_vs_ideal_persona_min,pool_shifts_covering_slot,eligible_emps_for_slot,diagnostic,diagnostic_ideal,requeridos_personas,over_personas,requeridos_persona_min,over_persona_min,faltantes_personas,faltantes_persona_min
2026-04-08,MIE,UO_PRUEBA,__ALL__,17:30,18:00,2,3,2,0,0,60,90,60,0,1,0,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,UO_PRUEBA,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,UO_PRUEBA,__ALL__,18:30,19:00,2,3,1,0,0,60,90,30,1,2,30,60,25,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-08,MIE,UO_PRUEBA,__ALL__,19:00,19:30,2,3,1,0,0,60,90,30,1,2,30,60,26,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-08,MIE,UO_PRUEBA,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,27,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,UO_PRUEBA,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,29,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,UO_PRUEBA,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,UO_PRUEBA,__ALL__,21:00,21:30,2,3,2,0,0,60,90,60,0,1,0,30,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,07:30,08:00,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,08:00,08:30,2,3,2,0,0,60,90,60,0,1,0,30,31,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,08:30,09:00,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,09:00,09:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,09:30,10:00,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,10:00,10:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,10:30,11:00,2,3,2,0,0,60,90,60,0,1,0,30,44,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,11:00,11:30,2,3,2,0,0,60,90,60,0,1,0,30,39,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,11:30,12:00,2,3,5,3,2,60,90,150,0,0,0,0,42,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-08,MIE,PERU 805,__ALL__,12:00,12:30,2,3,4,2,1,60,90,120,0,0,0,0,39,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-08,MIE,PERU 805,__ALL__,12:30,13:00,2,3,3,1,0,60,90,90,0,0,0,0,45,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,13:00,13:30,2,3,4,2,1,60,90,120,0,0,0,0,56,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-08,MIE,PERU 805,__ALL__,13:30,14:00,2,3,5,3,2,60,90,150,0,0,0,0,61,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-08,MIE,PERU 805,__ALL__,14:00,14:30,2,3,5,3,2,60,90,150,0,0,0,0,70,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-08,MIE,PERU 805,__ALL__,14:30,15:00,2,3,4,2,1,60,90,120,0,0,0,0,71,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-08,MIE,PERU 805,__ALL__,15:00,15:30,2,3,3,1,0,60,90,90,0,0,0,0,64,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,15:30,16:00,2,3,2,0,0,60,90,60,0,1,0,30,57,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,16:00,16:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,16:30,17:00,2,3,3,1,0,60,90,90,0,0,0,0,42,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,17:00,17:30,2,3,3,1,0,60,90,90,0,0,0,0,36,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-08,MIE,PERU 805,__ALL__,17:30,18:00,2,3,2,0,0,60,90,60,0,1,0,30,23,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,23,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,18:30,19:00,2,3,2,0,0,60,90,60,0,1,0,30,25,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,19:00,19:30,2,3,2,0,0,60,90,60,0,1,0,30,26,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,27,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,29,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-08,MIE,PERU 805,__ALL__,21:00,21:30,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,07:30,08:00,2,2,1,0,0,60,60,30,1,1,30,30,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-09,JUE,UO_PRUEBA,__ALL__,08:00,08:30,2,2,1,0,0,60,60,30,1,1,30,30,31,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-09,JUE,UO_PRUEBA,__ALL__,08:30,09:00,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,09:00,09:30,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,09:30,10:00,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,10:00,10:30,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,10:30,11:00,2,2,2,0,0,60,60,60,0,0,0,0,44,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,11:00,11:30,2,2,2,0,0,60,60,60,0,0,0,0,39,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,11:30,12:00,2,2,3,1,1,60,60,90,0,0,0,0,42,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,12:00,12:30,2,2,3,1,1,60,60,90,0,0,0,0,39,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,12:30,13:00,2,2,2,0,0,60,60,60,0,0,0,0,45,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,13:00,13:30,2,2,2,0,0,60,60,60,0,0,0,0,56,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,13:30,14:00,2,2,2,0,0,60,60,60,0,0,0,0,61,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,14:00,14:30,2,2,2,0,0,60,60,60,0,0,0,0,70,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,14:30,15:00,2,2,4,2,2,60,60,120,0,0,0,0,71,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,15:00,15:30,2,2,4,2,2,60,60,120,0,0,0,0,64,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,15:30,16:00,2,2,4,2,2,60,60,120,0,0,0,0,57,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,16:00,16:30,2,2,3,1,1,60,60,90,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,16:30,17:00,2,2,3,1,1,60,60,90,0,0,0,0,42,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,17:00,17:30,2,2,4,2,2,60,60,120,0,0,0,0,36,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,17:30,18:00,2,2,1,0,0,60,60,30,1,1,30,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-09,JUE,UO_PRUEBA,__ALL__,18:00,18:30,2,2,1,0,0,60,60,30,1,1,30,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-09,JUE,UO_PRUEBA,__ALL__,18:30,19:00,2,2,2,0,0,60,60,60,0,0,0,0,25,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,19:00,19:30,2,2,2,0,0,60,60,60,0,0,0,0,26,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,19:30,20:00,2,2,2,0,0,60,60,60,0,0,0,0,27,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,20:00,20:30,2,2,2,0,0,60,60,60,0,0,0,0,29,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,20:30,21:00,2,2,2,0,0,60,60,60,0,0,0,0,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,UO_PRUEBA,__ALL__,21:00,21:30,2,2,2,0,0,60,60,60,0,0,0,0,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,07:30,08:00,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,08:00,08:30,2,3,2,0,0,60,90,60,0,1,0,30,31,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,08:30,09:00,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,09:00,09:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,09:30,10:00,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,10:00,10:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,10:30,11:00,2,3,3,1,0,60,90,90,0,0,0,0,44,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,11:00,11:30,2,3,3,1,0,60,90,90,0,0,0,0,39,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,11:30,12:00,2,3,2,0,0,60,90,60,0,1,0,30,42,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,12:00,12:30,2,3,2,0,0,60,90,60,0,1,0,30,39,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,12:30,13:00,2,3,2,0,0,60,90,60,0,1,0,30,45,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,13:00,13:30,2,3,3,1,0,60,90,90,0,0,0,0,56,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,13:30,14:00,2,3,5,3,2,60,90,150,0,0,0,0,61,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-09,JUE,PERU 805,__ALL__,14:00,14:30,2,3,5,3,2,60,90,150,0,0,0,0,70,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-09,JUE,PERU 805,__ALL__,14:30,15:00,2,3,5,3,2,60,90,150,0,0,0,0,71,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-09,JUE,PERU 805,__ALL__,15:00,15:30,2,3,5,3,2,60,90,150,0,0,0,0,64,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,3,60,90,0,0
2026-04-09,JUE,PERU 805,__ALL__,15:30,16:00,2,3,4,2,1,60,90,120,0,0,0,0,57,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,2,60,60,0,0
2026-04-09,JUE,PERU 805,__ALL__,16:00,16:30,2,3,3,1,0,60,90,90,0,0,0,0,49,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,16:30,17:00,2,3,2,0,0,60,90,60,0,1,0,30,42,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,17:00,17:30,2,3,3,1,0,60,90,90,0,0,0,0,36,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-09,JUE,PERU 805,__ALL__,17:30,18:00,2,3,2,0,0,60,90,60,0,1,0,30,23,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,18:00,18:30,2,3,2,0,0,60,90,60,0,1,0,30,23,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,18:30,19:00,2,3,2,0,0,60,90,60,0,1,0,30,25,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,19:00,19:30,2,3,2,0,0,60,90,60,0,1,0,30,26,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,19:30,20:00,2,3,2,0,0,60,90,60,0,1,0,30,27,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,20:00,20:30,2,3,2,0,0,60,90,60,0,1,0,30,29,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,20:30,21:00,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-09,JUE,PERU 805,__ALL__,21:00,21:30,2,3,2,0,0,60,90,60,0,1,0,30,30,6,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,07:30,08:00,2,2,2,0,0,60,60,60,0,0,0,0,30,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,08:00,08:30,2,2,2,0,0,60,60,60,0,0,0,0,31,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,08:30,09:00,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,09:00,09:30,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,09:30,10:00,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,10:00,10:30,2,2,2,0,0,60,60,60,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,10:30,11:00,2,2,2,0,0,60,60,60,0,0,0,0,44,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,11:00,11:30,2,2,2,0,0,60,60,60,0,0,0,0,39,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,11:30,12:00,2,2,2,0,0,60,60,60,0,0,0,0,42,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,12:00,12:30,2,2,2,0,0,60,60,60,0,0,0,0,39,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,12:30,13:00,2,2,2,0,0,60,60,60,0,0,0,0,45,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,13:00,13:30,2,2,2,0,0,60,60,60,0,0,0,0,56,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,13:30,14:00,2,2,3,1,1,60,60,90,0,0,0,0,61,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,14:00,14:30,2,2,3,1,1,60,60,90,0,0,0,0,70,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,14:30,15:00,2,2,3,1,1,60,60,90,0,0,0,0,71,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,15:00,15:30,2,2,2,0,0,60,60,60,0,0,0,0,64,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,15:30,16:00,2,2,2,0,0,60,60,60,0,0,0,0,57,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,16:00,16:30,2,2,3,1,1,60,60,90,0,0,0,0,49,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,16:30,17:00,2,2,3,1,1,60,60,90,0,0,0,0,42,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,17:00,17:30,2,2,3,1,1,60,60,90,0,0,0,0,36,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,1,60,30,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,17:30,18:00,2,2,1,0,0,60,60,30,1,1,30,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-10,VIE,UO_PRUEBA,__ALL__,18:00,18:30,2,2,1,0,0,60,60,30,1,1,30,30,23,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,BAJO_MINIMO,2,0,60,0,1,30
2026-04-10,VIE,UO_PRUEBA,__ALL__,18:30,19:00,2,2,2,0,0,60,60,60,0,0,0,0,25,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,19:00,19:30,2,2,2,0,0,60,60,60,0,0,0,0,26,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,19:30,20:00,2,2,2,0,0,60,60,60,0,0,0,0,27,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
2026-04-10,VIE,UO_PRUEBA,__ALL__,20:00,20:30,2,2,2,0,0,60,60,60,0,0,0,0,29,5,SOLVER_TRADEOFF_OR_OTHER_CONSTRAINT,SOBRE_IDEAL,2,0,60,0,0,0
